,Actual,Predicted
0,4.462,0.6235304
1,4.506,7.3837676
2,4.781000000000001,3.031726
3,3.7769999999999997,1.9073486e-06
4,4.746,6.32827
5,4.614,3.3276339
6,3.7769999999999997,0.064320564
7,4.861000000000001,1.9789882
8,4.76,5.4212785
9,3.4810000000000003,0.2064054
10,3.515,2.0318916
11,4.883,0.016302109
12,4.001,2.8179383
13,4.772,2.515626
14,3.21,4.399787
15,4.3180000000000005,3.1004632
16,3.995,5.0590825
17,4.226,0.35240984
18,3.552,1.2623997
19,6.034,1.9073486e-06
20,3.127,1.022841
21,2.761,2.2683496
22,5.0889999999999995,2.6062307
23,3.6289999999999996,0.8964243
24,4.48,1.4305115e-06
25,5.438,1.9589872
26,3.636,0.0027194023
27,3.3810000000000002,0.970274
28,4.356,7.4199147
29,4.908,2.9109197
30,5.752999999999999,6.3217635
31,3.715,5.087418
32,3.735,3.4279795
33,5.351,0.042060852
34,4.723,0.03450775
35,4.101,0.056568623
36,4.718,2.6034837
37,5.043,7.6293945e-06
38,6.3260000000000005,0.006989479
39,3.33,3.1627698
40,4.689,1.9073486e-06
41,3.576,0.8620701
42,3.917,2.2439845
43,4.628,0.0075006485
44,3.0380000000000003,0.0
45,4.713,2.5552855
46,3.984,9.536743e-07
47,3.603,2.3887172
48,4.254,0.8860371
49,3.5580000000000003,9.987627
50,2.8080000000000003,3.4045818
51,5.385,1.1749828
52,2.5,1.2448063
53,4.926,2.3916314
54,3.406,1.3602843
55,4.079,0.94622993
56,3.8480000000000003,1.6402042
57,4.5680000000000005,1.4470859
58,3.366,4.401647
59,3.9619999999999997,2.8254519
60,4.444,3.3177085
61,3.8689999999999998,2.7803211
62,4.712,0.33744
63,2.866,3.175602
64,4.533,4.7288947
65,3.9360000000000004,4.561781
66,4.6,3.2035873
67,4.279,0.8085966
68,3.7489999999999997,4.554176
69,4.743,2.861023e-06
70,2.733,9.536743e-07
71,4.488,0.7587323
72,4.059,1.586061
73,4.643,3.8146973e-06
74,3.99,3.8765073
75,2.258,1.7724262
76,3.678,3.1783357
77,3.897,4.118412
78,3.7310000000000003,1.2447076
79,3.467,1.4305115e-06
80,3.8560000000000003,1.8370814
81,3.093,1.9073486e-06
82,3.167,1.6550412
83,4.043,2.2518675
84,4.98,3.479227
85,3.2319999999999998,2.5007138
86,4.956,0.0040426254
87,4.342,4.178214
88,5.127999999999999,3.9570808
89,5.056,2.9019194
90,4.138,3.2681506
91,3.824,1.5538054
92,4.285,5.9485197
93,3.475,2.8254986
94,3.47,1.2102942
95,2.935,2.7610104
96,3.764,0.08798885
97,4.075,1.7501135
98,5.313,0.009241104
99,4.386,0.5908611
100,3.9210000000000003,6.190459
101,3.991,2.727272
102,4.47,4.923866
103,3.053,3.3207054
104,3.6860000000000004,3.373475
105,4.0760000000000005,4.178227
106,1.7180000000000002,1.3337016
107,3.661,1.9753255
108,5.249,7.7812095
109,4.638999999999999,0.12968731
110,3.3819999999999997,1.3598033
111,2.8089999999999997,2.4885473
112,3.8939999999999997,9.536743e-07
113,3.795,1.5538073
114,3.668,1.3602715
115,4.686,2.3957145
116,3.5669999999999997,0.95035267
117,2.77,0.54838276
118,4.38,0.33743763
119,4.662,1.2157195
120,4.596,5.571127
121,3.929,0.28585863
122,4.814,7.120226
123,2.338,1.6400471
124,4.975,1.5854473
125,4.215,4.474828
126,4.06,3.5242095
127,5.099,1.9916873
128,3.8789999999999996,3.6472416
129,2.077,3.616426
130,3.638,1.4305115e-06
131,4.012,2.5993943
132,5.032,3.8146973e-06
133,2.915,1.6389596
134,4.0360000000000005,2.861023e-06
135,4.74,1.8887094
136,4.21,2.004746
137,3.342,1.9927521
138,4.37,5.419036
139,4.726,0.031132698
140,3.3710000000000004,1.3734941
141,5.31,1.5885925
142,3.588,1.5193461
143,4.5569999999999995,3.7384377
144,4.452,2.0464282
145,4.85,3.1072571
146,3.728,2.465372
147,4.957,2.4503598
148,4.1530000000000005,3.908647
149,2.659,6.4027085
150,5.526,3.6889658
151,3.972,2.1479273
152,3.5389999999999997,3.8494325
153,4.292,5.784874
154,4.505,0.33744526
155,5.186,3.004428
156,4.428,0.17898655
157,4.1530000000000005,1.9073486e-06
158,5.0760000000000005,0.034500122
159,3.388,1.3602715
160,4.837,9.536743e-07
161,2.779,0.30248702
162,2.822,2.5371075
163,3.8569999999999998,0.0043582916
164,3.44,0.5587716
165,5.14,3.4273193
166,3.8989999999999996,4.8639727
167,2.8789999999999996,4.4473753
168,3.9219999999999997,0.85662556
169,2.546,0.77208996
170,3.31,0.33743668
171,4.715,3.386281
172,5.053,4.524454
173,4.963,2.861023e-06
174,3.1439999999999997,0.054586887
175,5.3420000000000005,0.43661833
176,3.951,4.44737
177,4.481,4.9694953
178,2.563,0.0019073486
179,5.066,2.1883295
180,5.071000000000001,0.06413269
181,4.239,2.7871394
182,5.112,4.7683716e-06
183,3.946,2.5482106
184,3.355,0.08486843
185,3.5239999999999996,2.143373
186,4.136,1.3808045
187,4.949,2.2134154
188,2.9810000000000003,0.694602
189,4.487,5.7929564
190,4.981,1.411346
191,4.705,0.09580517
192,4.144,1.5705799
193,3.5839999999999996,0.0
194,4.646,3.3698812
195,5.337999999999999,0.019558907
196,4.474,4.0138235
197,6.806,2.031894
198,5.644,2.817947
199,2.928,4.688105
200,3.8680000000000003,4.178215
201,4.293,0.4950056
202,5.36,0.6269016
203,4.055,1.3602767
204,2.8710000000000004,2.3130493
205,4.074,0.78162193
206,2.909,0.15489602
207,3.678,5.631881
208,4.391,1.392998
209,4.521,1.6976676
210,5.82,0.0
211,3.522,1.36028
212,4.574,4.2057962
213,4.673,1.6263292
214,4.966,2.2167468
215,5.275,10.912261
216,4.74,1.6666062
217,4.3919999999999995,1.4007092e-06
218,4.122,3.9078283
219,4.013,5.199627
220,5.4079999999999995,2.66991
221,5.504,5.0424633
222,3.625,9.536743e-07
223,4.688,3.2017875
224,3.838,3.0397744
225,4.902,2.879665
226,5.272,0.09023428
227,5.1770000000000005,0.5771837
228,4.5360000000000005,4.1782255
229,3.813,2.913098
230,3.362,1.4985397
231,4.8580000000000005,9.536743e-07
232,5.202999999999999,0.028529644
233,2.577,2.592788
234,3.66,5.2964463
235,5.327999999999999,3.2864933
236,1.27,0.22325134
237,4.321000000000001,1.9073486e-06
238,4.152,3.1319313
239,3.859,4.9322305
240,3.97,2.551139
241,2.71,0.53423643
242,3.2060000000000004,2.6319818
243,2.414,3.88588
244,5.695,1.9073486e-06
245,4.369,4.162563
246,4.195,1.5285695
247,4.0969999999999995,4.222979
248,3.823,1.9073486e-06
249,5.004,1.6519895
250,4.563,2.8600092
251,5.881,1.6151457
252,4.803,4.112544
253,4.122,3.8084075
254,4.737,0.46350825
255,3.588,3.120428
256,3.82,0.6857414
257,6.127000000000001,3.945786
258,3.8560000000000003,3.9755712
259,4.07,4.7683716e-07
260,4.364,2.7937222
261,4.515,1.2443781
262,3.173,2.538299
263,3.408,3.1260128
264,6.605,0.06419182
265,5.193,2.884515
266,3.207,0.36327362
267,3.198,3.9476948
268,3.957,2.275033
269,3.9789999999999996,2.60466
270,4.159,2.8179407
271,5.712000000000001,3.3496113
272,2.539,2.185426
273,4.047,3.0008197
274,3.83,2.3555598
275,3.8739999999999997,2.3334851
276,4.626,0.0
277,3.859,0.68705463
278,3.4739999999999998,3.3575587
279,4.575,3.9648407
280,4.771,4.362463
281,5.239,0.0073900223
282,4.227,1.1638193
283,4.111000000000001,2.7715664
284,3.9739999999999998,1.6130743
285,4.163,1.5182738
286,3.877,9.536743e-07
287,3.1439999999999997,2.831767
288,2.6910000000000003,2.8314621
289,4.074,2.4858925
290,4.436,2.2463446
291,3.8139999999999996,5.419982
292,4.9510000000000005,4.7565565
293,4.765,9.536743e-07
294,3.865,3.124021
295,4.2669999999999995,1.1292634
296,5.712999999999999,2.5032756
297,3.662,1.2443662
298,4.2989999999999995,1.7483745
299,4.888,2.8179436
300,4.4910000000000005,2.5831892
301,3.325,1.3602834
302,4.223,2.6131823
303,3.1630000000000003,1.4305115e-06
304,6.273,1.8327508
305,4.66,3.1553836
306,2.824,2.6124668
307,4.546,2.6679208
308,2.54,5.2452087e-06
309,3.68,1.9895573
310,3.0239999999999996,0.77486897
311,4.65,3.4034686
312,4.968,1.5931711
313,3.935,9.536743e-07
314,2.6630000000000003,3.8855653
315,3.4810000000000003,2.6744413
316,3.838,6.6724606
317,3.716,3.2106428
318,4.015,7.1599393
319,3.452,3.5195332
320,3.5789999999999997,5.722046e-06
321,3.8689999999999998,0.6186433
322,3.2760000000000002,1.774097
323,4.843999999999999,0.0
324,3.367,0.064312935
325,4.229,2.2067509
326,5.254,1.8966393
327,3.721,5.675435
328,2.168,0.034557343
329,4.138999999999999,2.9419966
330,4.6080000000000005,1.9358265
331,5.184,2.4793055
332,4.0680000000000005,1.9073486e-06
333,4.511,5.0848827
334,4.646,3.3564684
335,2.682,2.2805104
336,3.985,2.8179417
337,3.523,0.5586071
338,2.286,0.8859639
339,5.204,1.0777779
340,4.643,5.3014383
341,3.907,6.018806
342,4.224,2.2750835
343,3.636,3.7988696
344,3.345,5.4246883
345,3.545,2.9766755
346,4.044,1.2449121
347,2.635,0.89034295
348,4.95,5.6393757
349,3.5810000000000004,0.35112
350,5.9,2.0460138
351,3.687,2.518247
352,4.417,4.564253
353,3.5660000000000003,2.817946
354,3.609,8.878993
355,3.323,3.069314
356,4.761,1.5795231e-06
357,4.763,3.2249255
358,5.372000000000001,8.335693
359,2.877,4.178223
360,3.875,1.2837186
361,3.69,3.1500273
362,4.15,3.3731663
363,2.61,4.4432063
364,2.198,2.8822565
365,4.67,2.6485136
366,2.909,0.05734849
367,3.6210000000000004,1.2521839
368,4.919,5.0383697
369,4.755,0.64866304
370,5.443,4.850056
371,4.928999999999999,1.5138946
372,4.208,2.5686712
373,4.291,2.2945929
374,4.907,2.523909
375,2.6060000000000003,1.3392255
376,3.772,3.439571
377,3.8539999999999996,1.6059554
378,5.82,4.7683716e-06
379,4.288,4.5561266
380,3.697,0.46482086
381,4.167,3.8146973e-06
382,4.395,2.8179383
383,4.39,6.67572e-06
384,5.073,3.2757473
385,2.972,5.7384095
386,4.506,1.816843
387,4.06,4.3737097
388,3.73,2.078189
389,4.654,1.5931615
390,4.945,0.27016783
391,3.072,4.6545014
392,3.074,3.4004753
393,3.0869999999999997,4.375521
394,3.457,0.49361873
395,3.7030000000000003,3.8848286
396,4.422,0.034672737
397,5.547000000000001,2.2770667
398,4.544,2.8310475
399,4.205,3.558195
400,4.482,0.61864996
401,3.498,3.8857803
402,4.893,9.536743e-07
403,4.498,0.7135253
404,4.459,3.374631
405,4.882,2.1983948
406,4.305,0.0028119087
407,3.4339999999999997,4.3949423
408,2.818,2.767274
409,4.274,2.3875563
410,4.1419999999999995,5.103267
411,3.79,2.1193817
412,3.8289999999999997,3.5053072
413,5.356,0.034671783
414,5.162999999999999,4.863963
415,4.343999999999999,3.2424927e-05
416,3.655,2.4080038
417,3.875,2.1980124
418,3.5410000000000004,1.8516538
419,3.514,2.4245415
420,4.631,1.04904175e-05
421,3.972,1.381628
422,3.9760000000000004,3.138149
423,4.118,7.3023844
424,5.027,2.1749547
425,4.809,4.5142117
426,4.486000000000001,0.007382393
427,5.224,0.000207901
428,4.164,2.8338447
429,4.755,2.6025338
430,3.977,3.5946398
431,4.416,4.3697004
432,4.598,4.1782227
433,3.852,1.4305115e-06
434,3.958,1.5830202
435,3.487,4.257345
436,2.8169999999999997,4.77451
437,3.925,1.3602829
438,4.062,2.2674003
439,3.3560000000000003,2.3926325
440,3.37,0.8938494
441,3.398,3.1653748
442,3.405,2.8999686
443,4.074,1.3014057
444,3.32,5.9420414
445,3.935,1.4511514
446,4.33,3.1680503
447,3.469,1.3602815
448,2.476,3.8936872
449,5.2,2.4699006
450,3.971,2.817944
451,4.4910000000000005,0.032123566
452,2.276,1.8362339
453,4.625,3.0766287
454,5.191,8.572489
455,2.86,0.8922599
456,5.05,4.1782236
457,5.386,8.572487
458,4.627,2.2239132
459,5.388999999999999,0.06256676
460,3.6189999999999998,5.4579263
461,3.0839999999999996,3.0798032
462,4.05,2.5495613
463,2.9560000000000004,0.7662499
464,3.6439999999999997,5.2452087e-05
465,2.948,0.3374362
466,5.2620000000000005,0.064193726
467,3.444,3.1985483
468,3.967,2.9420052
469,4.895,5.0051365
470,5.22,0.6096215
471,4.873,9.536743e-07
472,3.819,4.7119694
473,3.88,2.1425412
474,4.0360000000000005,1.2588036
475,5.449,0.056755066
476,3.0260000000000002,5.041197
477,4.131,5.4304094
478,4.404,4.7683716e-07
479,4.033,2.3640075
480,3.484,8.578011
481,4.677,4.9081693
482,4.285,3.1553817
483,3.488,2.3841858e-06
484,4.101,0.8078227
485,4.4110000000000005,2.611278
486,5.587999999999999,0.88984394
487,3.1260000000000003,1.1176395
488,3.909,9.536743e-07
489,2.944,0.00018692017
490,3.162,3.0522985
491,4.126,0.71303415
492,4.113,3.9697554
493,3.682,3.8146973e-06
494,4.114,4.4445944
495,5.332999999999999,1.4721191
496,4.383,2.3878431
497,4.623,4.4615893
498,5.331,2.139462
499,5.439,3.3235183
500,5.2379999999999995,3.4702487
501,5.239,2.9854875
502,2.8560000000000003,4.330489
503,4.0,2.3926349
504,4.783,1.8780291
505,4.681,0.74541974
506,4.801,3.2267036
507,2.8080000000000003,0.7868149
508,5.211,0.543183
509,3.074,3.5702233
510,4.519,0.00021028519
511,4.319,3.057854
512,3.682,1.2445431
513,5.38,2.5889938
514,4.066,5.56928
515,3.159,1.2151847
516,4.585,2.8179479
517,4.15,1.3602791
518,3.092,2.1699893
519,4.713,4.5319605
520,3.9189999999999996,1.9073486e-06
521,4.599,2.1425335
522,3.6660000000000004,0.0
523,3.737,0.042063713
524,4.527,9.536743e-07
525,4.317,3.042572
526,4.815,0.9916774
527,2.985,4.365658
528,2.701,0.16408324
529,3.022,2.9131458
530,4.705,3.8146973e-06
531,3.8930000000000002,2.2778683
532,4.314,3.6913872
533,3.222,3.5015526
534,3.9339999999999997,2.6955128
535,5.047,2.1225367
536,4.888,2.1479237
537,4.039,3.3030083
538,3.616,3.168662
539,2.69,4.0326443
540,2.5140000000000002,4.549469
541,5.322,2.6169925
542,4.125,3.120644
543,3.825,1.8685889
544,3.925,4.4592104
545,4.1339999999999995,3.2903724
546,3.5010000000000003,3.359045
547,2.7710000000000004,2.9345021
548,4.996,4.1244535
549,4.263,1.3043032
550,3.389,3.1558237
551,4.649,9.536743e-07
552,3.438,0.0006933212
553,3.952,1.1099883
554,5.334,0.558784
555,2.647,2.7542517
556,4.753,0.8381722
557,4.4110000000000005,1.5931679
558,2.863,0.20261288
559,5.79,1.9073486e-06
560,4.529,8.7133875
561,4.103,1.5981255
562,3.596,2.861023e-06
563,4.918,1.3504505
564,5.353,0.8978257
565,3.9130000000000003,1.5205976
566,4.109,9.097424
567,5.022,2.0460205
568,4.877,4.535172
569,4.837,2.5919962
570,3.826,2.8179545
571,3.324,0.7254536
572,3.61,3.170567
573,4.798,4.8117137
574,4.689,0.21848345
575,3.6210000000000004,3.6379414
576,4.1,5.67166
577,3.6,0.034751415
578,4.952,1.9808581
579,4.961,6.5537977
580,3.576,3.032993
581,3.911,4.4000635
582,4.463,0.0
583,3.449,4.6582522
584,4.3660000000000005,1.9073486e-06
585,3.0180000000000002,3.3061686
586,3.407,1.6091352
587,2.878,2.2653334
588,4.251,0.6857395
589,5.085,2.5897932
590,4.0089999999999995,3.5238602
591,2.6260000000000003,6.2169333
592,4.6160000000000005,2.8295846
593,3.859,2.0123749
594,4.677,3.9648445
595,4.508,3.4579787
596,3.545,2.9867454
597,3.077,1.7141905
598,5.306,0.5589647
599,5.379,5.4860935
600,3.2880000000000003,1.2430143
601,3.9210000000000003,3.0371127
602,4.596,2.8253326
603,4.9319999999999995,1.9073486e-06
604,3.588,0.022248268
605,4.42,2.4063232
606,2.639,5.424696
607,2.668,4.2858467
608,5.082,5.92516
609,4.297,2.8128688
610,3.408,0.0023264885
611,5.024,2.6567092
612,2.944,2.7492094
613,5.04,3.16823
614,4.599,3.0534143
615,5.656000000000001,7.1325984
616,3.097,2.5282226
617,5.09,0.78994083
618,4.836,1.5931709
619,3.2460000000000004,1.9555886
620,3.697,2.1349802
621,4.789,1.7769697
622,3.7430000000000003,2.604988
623,2.845,2.037664
624,3.219,2.1973672
625,2.89,3.1010237
626,3.7710000000000004,6.279479
627,4.013,3.8432918
628,4.2410000000000005,9.536743e-07
629,3.762,3.8815243
630,4.452,4.115886
631,2.825,2.1435397
632,3.4139999999999997,2.9420002
633,3.015,0.0
634,4.713,4.1690626
635,3.7230000000000003,2.3926294
636,3.384,0.9827075
637,3.4819999999999998,3.8858976
638,3.3160000000000003,3.877334
639,4.38,1.3917549
640,4.033,4.7683716e-06
641,3.514,5.5488524
642,3.787,4.7430434
643,4.135,5.7564726
644,4.035,3.3650112
645,3.4019999999999997,2.5080004
646,3.4,3.1231904
647,4.305,2.6951013
648,4.189,0.0
649,4.9319999999999995,3.136971
650,4.637,3.2829902
651,4.357,5.039397
652,3.87,4.2381473
653,3.897,0.00067043304
654,3.7889999999999997,2.3957276
655,3.761,1.2420645
656,3.319,3.317706
657,3.202,1.215723
658,4.98,0.17086506
659,3.063,3.462443
660,5.632000000000001,2.3841858e-06
661,3.437,3.3230054
662,4.559,1.8559068
663,5.005,1.2594666
664,4.388999999999999,0.8922553
665,5.438,3.9648418
666,4.484,2.267354
667,4.029,4.9935956
668,3.01,2.5627604
669,4.115,2.830216
670,3.799,0.82078695
671,4.163,2.7277603
672,3.2310000000000003,4.0051155
673,3.237,2.0433764
674,4.725,4.039329
675,4.303999999999999,4.9615107
676,6.0329999999999995,2.5274653
677,2.8689999999999998,0.3374467
678,3.23,3.7758777
679,4.883,4.863967
680,4.72,1.3602796
681,4.581,1.9972813
682,3.458,1.9936037
683,3.761,3.785254
684,3.614,1.8877306
685,3.952,1.8951776
686,3.036,2.0456128
687,4.3919999999999995,1.1414266
688,3.659,2.444171
689,3.8760000000000003,3.7400715
690,2.251,1.6124477
691,4.163,3.8478918
692,4.57,2.861023e-06
693,3.647,2.6033497
694,4.562,2.403635
695,1.93,2.0055156
696,4.176,2.9420028
697,3.46,2.4944983
698,3.8819999999999997,1.368751
699,5.093,4.8639727
700,3.937,2.8179498
701,4.886,2.7718906
702,4.834,0.61307955
703,4.2010000000000005,0.042063713
704,4.338,2.7225425
705,4.475,0.25778675
706,5.305,3.0770829
707,2.895,2.267354
708,3.727,1.4203029
709,4.08,4.895763
710,2.745,3.1553774
711,3.467,5.722046e-06
712,4.925,0.034498215
713,3.778,1.0228395
714,4.288,5.7600656
715,3.6180000000000003,3.6107187
716,4.815,2.9420023
717,4.019,0.0075883865
718,5.245,0.0420599
719,4.709,1.9073486e-06
720,4.765,1.8642304
721,5.053,0.012092352
722,4.468999999999999,1.8520474
723,5.29,5.092274
724,2.591,0.5587692
725,5.138999999999999,6.639557
726,4.5169999999999995,0.9367409
727,4.05,0.16775703
728,2.647,7.1525574e-07
729,3.185,2.8940568
730,1.6980000000000002,2.5674548
731,3.388,1.1259742
732,2.07,2.0134006
733,2.9410000000000003,1.888494
734,3.9019999999999997,2.6048217
735,4.67,1.5883036
736,4.752,3.96154
737,5.711,5.4652014
738,5.144,1.3931079
739,5.655,9.536743e-07
740,2.8510000000000004,4.178222
741,3.509,0.08490947
742,3.407,0.00289011
743,3.25,4.1782165
744,5.888999999999999,3.8494387
745,4.405,2.5518827
746,3.035,0.6736413
747,4.791,4.443952
748,4.624,2.2732682
749,3.404,0.020275116
750,5.066,0.007504463
751,4.0889999999999995,3.9238288
752,3.839,1.0569026
753,3.576,2.755907
754,3.083,0.8955021
755,3.9619999999999997,0.77711105
756,3.5660000000000003,4.1704774
757,3.966,1.2445393
758,3.585,2.9655194
759,4.2669999999999995,6.320759
760,5.567,0.23838043
761,5.777,3.2699943
762,2.353,0.2524414
763,4.041,0.9029782
764,3.2539999999999996,0.5587702
765,4.849,2.5055776
766,5.079,0.0
767,3.86,3.267395
768,3.4530000000000003,3.519411
769,2.662,1.7728353
770,4.569,0.09999704
771,5.337000000000001,5.102117
772,3.4619999999999997,1.6049027
773,4.813,3.9495945
774,5.237,2.0460105
775,4.336,1.7626624
776,3.758,3.4402018
777,4.28,2.2823992
778,3.752,1.5426127
779,4.758,2.1479673
780,4.713,0.2368288
781,4.262,9.536743e-07
782,3.17,0.06190443
783,4.7989999999999995,4.1782274
784,4.023,1.3649035
785,3.306,5.6940465
786,3.775,3.1756017
787,2.845,8.408114
788,4.428999999999999,2.8219705
789,3.4989999999999997,1.3505617
790,4.248,1.650715
791,3.8489999999999998,8.702674
792,4.157,3.1822362
793,4.843999999999999,9.536743e-07
794,3.036,1.9927523
795,2.812,1.2739396
796,3.695,4.6627107
797,3.8960000000000004,4.775765
798,5.038,3.8841558
799,4.433,2.4713843
800,2.2230000000000003,0.756536
801,3.752,0.060263634
802,2.855,0.0075149536
803,3.734,4.1782246
804,4.717,2.373836
805,4.454,3.199751
806,4.03,9.536743e-07
807,2.863,0.89549947
808,3.3360000000000003,2.861023e-06
809,4.98,1.5234993
810,4.402,3.4823618
811,5.167999999999999,5.4306965
812,4.088,3.341341
813,2.681,4.213229
814,3.9360000000000004,4.609682
815,4.814,4.427187
816,4.87,7.120222
817,5.075,2.6066575
818,1.8719999999999999,4.616205
819,4.631,4.3685474
820,4.007,4.178228
821,3.492,1.698801
822,3.2039999999999997,1.1761274
823,3.353,4.2415156
824,4.5,1.564188
825,4.787,4.663867
826,3.333,6.67572e-06
827,4.428,0.27521953
828,4.418,4.600425
829,3.7060000000000004,1.2445035
830,3.385,3.6916122
831,3.3510000000000004,1.0687461
832,4.872,3.2797894
833,4.627,1.9073486e-06
834,5.218,0.007504463
835,5.8660000000000005,2.817946
836,4.933,1.7158866
837,4.132,1.1439319
838,3.4389999999999996,5.7090917
839,4.225,4.178223
840,3.693,1.9920826
841,3.5610000000000004,0.015215874
842,2.722,0.43347454
843,2.395,2.7396023
844,4.287,4.4271064
845,4.479,3.8146973e-06
846,5.082,0.9132185
847,4.497,2.6050682
848,5.228,1.3927
849,3.728,1.8295069
850,2.909,5.0912895
851,2.505,1.3703355
852,3.873,0.00018167496
853,3.1,6.3030806
854,2.238,4.9335
855,3.72,4.290242
856,5.04,1.9864447
857,4.721,3.822817
858,3.898,0.6857376
859,3.593,1.9229333
860,4.617,4.6476045
861,3.78,3.0552826
862,4.668,2.511516
863,2.03,2.917501
864,3.847,1.9119253
865,3.487,1.9073486e-06
866,4.842,4.4263372
867,3.708,4.77451
868,4.792,3.426118
869,3.2089999999999996,1.708581
870,3.6919999999999997,2.0081036
871,4.677,2.3756886
872,3.258,5.8306847
873,5.1739999999999995,2.5450041
874,3.157,1.2699924
875,4.82,4.1782227
876,2.4730000000000003,4.068656
877,3.91,2.1883307
878,4.24,2.2123694
879,4.2589999999999995,4.0488358
880,3.698,1.56318
881,4.721,4.4866915
882,4.7330000000000005,2.216804
883,3.137,4.028907
884,5.691,2.825336
885,4.022,2.9420044
886,5.608,4.302286
887,3.958,0.007511139
888,4.834,1.6974409
889,4.302,2.077425
890,4.824,3.378683
891,4.454,2.0443606
892,5.301,4.845268
893,5.995,1.6672769
894,5.132999999999999,4.4059916
895,4.9239999999999995,2.3872204
896,3.5860000000000003,0.16155142
897,3.85,1.2432318
898,4.258,0.33738995
899,4.4430000000000005,6.1910415
900,4.499,9.536743e-07
901,4.486000000000001,1.8358436
902,4.425,7.873247
903,5.346,0.06502628
904,4.891,7.7693696
905,5.36,0.06431484
906,3.762,1.2957268
907,3.435,1.0781343
908,3.9339999999999997,0.3200655
909,4.292,3.8146973e-06
910,4.551,4.1230636
911,3.825,4.919196
912,4.235,1.242661
913,3.534,0.37305164
914,4.879,5.1110835
915,4.709,1.2876759
916,5.074,2.8179402
917,4.454,2.4896011
918,4.504,2.8931708
919,2.802,3.881527
920,3.803,0.23943496
921,5.0680000000000005,0.06431866
922,3.983,0.1888752
923,1.905,2.9590058
924,5.718999999999999,2.392636
925,3.5010000000000003,3.2904963
926,2.8139999999999996,8.440226
927,3.344,0.7429254
928,3.38,1.4305115e-06
929,4.6819999999999995,5.185604e-06
930,5.105,1.519348
931,4.794,9.536743e-07
932,4.477,3.250493
933,4.315,4.242284
934,4.96,5.642465
935,4.93,5.420573
936,3.2489999999999997,3.9592056
937,3.9419999999999997,6.6547384
938,4.561,5.4816027
939,3.014,1.6660991
940,4.438,5.4226294
941,2.339,2.118142
942,5.595,1.3264935
943,2.903,1.2471123
944,3.022,0.3095374
945,3.2510000000000003,2.987799
946,5.36,0.71672195
947,5.879,1.9073486e-06
948,5.205,2.8627028
949,4.548,3.4439464
950,4.012,4.178216
951,5.1080000000000005,3.1674762
952,3.0980000000000003,4.7319775
953,4.743,1.4529458
954,6.127999999999999,2.6049905
955,3.1889999999999996,1.2319219
956,3.2310000000000003,8.407498
957,4.664,3.6172311
958,5.3420000000000005,0.034553528
959,2.515,0.43737984
960,4.081,2.7935576
961,3.255,3.893002
962,5.705,0.007557869
963,5.021,1.5284634
964,2.84,1.8176379
965,2.7310000000000003,6.67572e-06
966,2.9960000000000004,4.357293
967,2.931,3.8815303
968,3.5860000000000003,4.5619345
969,5.011,3.4991913
970,4.915,5.386115
971,2.217,2.340219
972,4.13,0.7994685
973,4.376,0.06024742
974,3.266,5.1537495
975,3.9589999999999996,2.3757958
976,4.705,2.5679152
977,3.784,2.3812838
978,2.765,3.2892418
979,3.154,1.8382666
980,3.363,4.178222
981,5.527,2.4393206
982,3.773,9.536743e-07
983,4.178,5.230707
984,5.457999999999999,1.6642153
985,3.7939999999999996,3.8832183
986,4.4239999999999995,5.1017447
987,3.88,0.21326876
988,3.11,2.6719842
989,3.221,0.7270293
990,2.932,2.2687016
991,4.3389999999999995,0.0010092258
992,4.36,1.2731462
993,3.847,0.14386582
994,3.855,1.4544916
995,3.786,1.2429786
996,3.1860000000000004,2.111406
997,3.873,3.6100426
998,4.725,1.0667725
999,4.5569999999999995,0.006085396
